basin_id,basin_name,year,q_fut
183,Congo,2040,1264.0650190308984
183,Congo,2041,1593.2451259872346
183,Congo,2042,1526.0313369001979
183,Congo,2043,1245.8150717323738
183,Congo,2044,1196.160790857622
183,Congo,2045,1095.8727365807215
183,Congo,2046,1328.6077674394237
183,Congo,2047,1293.7209665108371
183,Congo,2048,1504.004504049702
183,Congo,2049,1432.57855102587
183,Congo,2050,1439.779067972837
183,Congo,2051,1480.1531773628813
183,Congo,2052,1318.5687886492456
183,Congo,2053,1185.8163615841772
183,Congo,2054,1225.3294593797057
183,Congo,2055,972.1827912388175
183,Congo,2056,1055.160170317015
183,Congo,2057,1151.571750382152
183,Congo,2058,994.6864475081261
183,Congo,2059,1249.628397746818
183,Congo,2060,1086.8334190891944
183,Congo,2061,1012.9626056809577
183,Congo,2062,1012.0836111322136
183,Congo,2063,981.8306916333008
183,Congo,2064,998.2492766286491
183,Congo,2065,1090.4590590888765
183,Congo,2066,883.6507818589556
183,Congo,2067,1016.5040289545295
183,Congo,2068,937.7308561571224
183,Congo,2069,896.8153395829091
183,Congo,2070,825.1961169928387
183,Congo,2071,982.4516722125088
183,Congo,2072,940.0789056977958
183,Congo,2073,831.5332271333323
183,Congo,2074,853.9789565650829
183,Congo,2075,799.6569113535073
183,Congo,2076,738.4752997458974
183,Congo,2077,1072.5899990220857
183,Congo,2078,937.5457437320653
183,Congo,2079,999.693144193747
183,Congo,2080,1045.9020667024097
183,Congo,2081,929.2802487204239
183,Congo,2082,906.6746191996231
183,Congo,2083,847.6052198610794
183,Congo,2084,1137.2661050426025
183,Congo,2085,828.6978385954428
183,Congo,2086,1022.7485924862351
183,Congo,2087,1121.06893435299
183,Congo,2088,1056.4990200929783
183,Congo,2089,1091.7636560566204
183,Congo,2090,1002.3428104132483
183,Congo,2091,1104.9836766442968
183,Congo,2092,912.578470559326
183,Congo,2093,914.0550642867862
183,Congo,2094,1035.012028543881
183,Congo,2095,1117.147758322117
183,Congo,2096,974.0098672205916
183,Congo,2097,854.7404456659559
183,Congo,2098,966.6084620442092
183,Congo,2099,840.4100954482058
183,Congo,2100,760.7661974807942
184,Australia North Coast,2020,470.72862929238977
184,Australia North Coast,2021,757.6683280929111
184,Australia North Coast,2022,406.85592814694496
184,Australia North Coast,2023,1118.8563291415558
184,Australia North Coast,2024,920.9960490893782
184,Australia North Coast,2025,393.5648326701462
184,Australia North Coast,2026,633.4739632223025
184,Australia North Coast,2027,792.978128351198
184,Australia North Coast,2028,997.0205970960177
184,Australia North Coast,2029,478.551268561102
184,Australia North Coast,2030,1043.4329447346452
184,Australia North Coast,2031,802.1157711511261
184,Australia North Coast,2032,431.343118822146
184,Australia North Coast,2033,217.4007009086295
184,Australia North Coast,2034,360.9256991430755
184,Australia North Coast,2035,401.0878737109905
184,Australia North Coast,2036,537.2335525814199
184,Australia North Coast,2037,275.43474979185254
184,Australia North Coast,2038,861.5860877675069
184,Australia North Coast,2039,714.9717408131153
184,Australia North Coast,2040,609.3515167551117
184,Australia North Coast,2041,675.1603659016847
184,Australia North Coast,2042,444.8322431351569
184,Australia North Coast,2043,960.9941797474421
184,Australia North Coast,2044,743.1166168215556
184,Australia North Coast,2045,585.4360136429024
184,Australia North Coast,2046,329.3753809268301
184,Australia North Coast,2047,393.02830133788194
184,Australia North Coast,2048,208.09646592970958
184,Australia North Coast,2049,400.36588848418387
184,Australia North Coast,2050,668.4113082404477
184,Australia North Coast,2051,289.1577446722111
184,Australia North Coast,2052,652.2193086436497
184,Australia North Coast,2053,456.6194014794008
184,Australia North Coast,2054,733.8938058527468
184,Australia North Coast,2055,1174.8150933162995
184,Australia North Coast,2056,785.1019478180184
184,Australia North Coast,2057,495.46571965826513
184,Australia North Coast,2058,627.2813661896799
184,Australia North Coast,2059,811.2174542540779
184,Australia North Coast,2060,245.05013232090636
184,Australia North Coast,2061,422.8883999749876
184,Australia North Coast,2062,379.6561499645682
184,Australia North Coast,2063,819.6165023465244
184,Australia North Coast,2064,823.0186250550183
184,Australia North Coast,2065,380.46249269648206
184,Australia North Coast,2066,980.8201943875208
184,Australia North Coast,2067,1246.9747321880548
184,Australia North Coast,2068,934.0303498692755
184,Australia North Coast,2069,379.5705234035613
184,Australia North Coast,2070,784.4470633806762
184,Australia North Coast,2071,885.6943872229735
184,Australia North Coast,2072,565.5283459375962
184,Australia North Coast,2073,386.1153826220172
184,Australia North Coast,2074,215.62307357257757
184,Australia North Coast,2075,522.5947531371219
184,Australia North Coast,2076,771.7839656020731
184,Australia North Coast,2077,681.6562389543782
184,Australia North Coast,2078,544.8894351110134
184,Australia North Coast,2079,774.979695082679
184,Australia North Coast,2080,604.9186545614492
184,Australia North Coast,2081,380.6487216212619
184,Australia North Coast,2082,422.37935713472984
184,Australia North Coast,2083,620.3159640044746
184,Australia North Coast,2084,755.4144906103487
184,Australia North Coast,2085,660.9435801482159
184,Australia North Coast,2086,477.75770709507196
184,Australia North Coast,2087,760.6640570177289
184,Australia North Coast,2088,506.23040837773004
184,Australia North Coast,2089,491.50475146689024
184,Australia North Coast,2090,249.88076265428404
184,Australia North Coast,2091,495.10486490730426
184,Australia North Coast,2092,772.3040236572723
184,Australia North Coast,2093,455.9514046518657
184,Australia North Coast,2094,843.4120069947768
184,Australia North Coast,2095,878.4443557058189
184,Australia North Coast,2096,837.3602769841594
184,Australia North Coast,2097,338.0501419053227
184,Australia North Coast,2098,395.0756439621939
184,Australia North Coast,2099,484.6872644988458
184,Australia North Coast,2100,380.64221661459555
185,South Pacific Islands,2020,354.4224827324095
185,South Pacific Islands,2021,336.1898687970531
185,South Pacific Islands,2022,326.5337857282761
185,South Pacific Islands,2023,383.13965199987354
185,South Pacific Islands,2024,366.3729953506519
185,South Pacific Islands,2025,335.52059453653226
185,South Pacific Islands,2026,359.6676022506152
185,South Pacific Islands,2027,398.61849805434787
185,South Pacific Islands,2028,376.8920020891588
185,South Pacific Islands,2029,395.21403575897904
185,South Pacific Islands,2030,367.5405257104582
185,South Pacific Islands,2031,398.058824810423
185,South Pacific Islands,2032,316.39827407188596
185,South Pacific Islands,2033,309.47020312705945
185,South Pacific Islands,2034,321.5788171741528
185,South Pacific Islands,2035,334.49704351496155
185,South Pacific Islands,2036,337.51935173165833
185,South Pacific Islands,2037,295.99168329837556
185,South Pacific Islands,2038,321.8598153792686
185,South Pacific Islands,2039,372.3192484153945
185,South Pacific Islands,2040,324.1163864402991
185,South Pacific Islands,2041,333.0730175385643
185,South Pacific Islands,2042,293.0387729087728
185,South Pacific Islands,2043,312.627071191067
185,South Pacific Islands,2044,347.9450759384161
185,South Pacific Islands,2045,315.96364384100195
185,South Pacific Islands,2046,312.4338928447416
185,South Pacific Islands,2047,269.0289628997532
185,South Pacific Islands,2048,302.6986197173254
185,South Pacific Islands,2049,331.73616196522977
185,South Pacific Islands,2050,322.1067108781303
185,South Pacific Islands,2051,357.6227384114676
185,South Pacific Islands,2052,371.4723326771279
185,South Pacific Islands,2053,351.32035558844746
185,South Pacific Islands,2054,356.4330865421202
185,South Pacific Islands,2055,370.047667343009
185,South Pacific Islands,2056,339.5168894185118
185,South Pacific Islands,2057,309.13185719942794
185,South Pacific Islands,2058,352.2320049142065
185,South Pacific Islands,2059,336.746892370201
185,South Pacific Islands,2060,330.603039696035
185,South Pacific Islands,2061,338.467681607264
185,South Pacific Islands,2062,284.7622275214355
185,South Pacific Islands,2063,373.0108150875459
185,South Pacific Islands,2064,337.6137846718116
185,South Pacific Islands,2065,322.6620019044752
185,South Pacific Islands,2066,411.69815791077855
185,South Pacific Islands,2067,442.74406351050067
185,South Pacific Islands,2068,370.1360330591332
185,South Pacific Islands,2069,285.5891943827075
185,South Pacific Islands,2070,384.32519546498366
185,South Pacific Islands,2071,328.957797636484
185,South Pacific Islands,2072,323.5472613383334
185,South Pacific Islands,2073,262.7152518190736
185,South Pacific Islands,2074,215.4721116271349
185,South Pacific Islands,2075,310.2442375918797
185,South Pacific Islands,2076,367.9839694215451
185,South Pacific Islands,2077,367.6065155003996
185,South Pacific Islands,2078,346.5879093590134
185,South Pacific Islands,2079,341.71039096971225
185,South Pacific Islands,2080,330.8369458003042
185,South Pacific Islands,2081,341.3221489442231
185,South Pacific Islands,2082,346.2344775890707
185,South Pacific Islands,2083,403.2778520505141
185,South Pacific Islands,2084,359.5289028900822
185,South Pacific Islands,2085,325.72065663712567
185,South Pacific Islands,2086,277.2947529092217
185,South Pacific Islands,2087,276.8789514840541
185,South Pacific Islands,2088,289.3687447938135
185,South Pacific Islands,2089,316.3381875900079
185,South Pacific Islands,2090,290.6540433033274
185,South Pacific Islands,2091,331.7746743528103
185,South Pacific Islands,2092,363.7270030716707
185,South Pacific Islands,2093,328.8878936495299
185,South Pacific Islands,2094,310.1135435085465
185,South Pacific Islands,2095,372.4625999091518
185,South Pacific Islands,2096,333.597866590824
185,South Pacific Islands,2097,277.21047866694914
185,South Pacific Islands,2098,310.06106397904335
185,South Pacific Islands,2099,300.76562702640547
185,South Pacific Islands,2100,329.4534571646301
186,East Brazil South Atlantic Coast,2020,134.95516601485915
186,East Brazil South Atlantic Coast,2021,91.34852921398024
186,East Brazil South Atlantic Coast,2022,108.84537652789622
186,East Brazil South Atlantic Coast,2023,107.97763883096417
186,East Brazil South Atlantic Coast,2024,121.1086799017572
186,East Brazil South Atlantic Coast,2025,41.00732133596068
186,East Brazil South Atlantic Coast,2026,66.9688217057343
186,East Brazil South Atlantic Coast,2027,80.48612110728179
186,East Brazil South Atlantic Coast,2028,114.49201161650917
186,East Brazil South Atlantic Coast,2029,113.09710174861905
186,East Brazil South Atlantic Coast,2030,82.57996931119044
186,East Brazil South Atlantic Coast,2031,82.85933615475712
186,East Brazil South Atlantic Coast,2032,70.51004450130907
186,East Brazil South Atlantic Coast,2033,51.91604490068335
186,East Brazil South Atlantic Coast,2034,55.15047007480401
186,East Brazil South Atlantic Coast,2035,79.87610116934715
186,East Brazil South Atlantic Coast,2036,94.69978107856538
186,East Brazil South Atlantic Coast,2037,36.644469998470036
186,East Brazil South Atlantic Coast,2038,72.34578470287582
186,East Brazil South Atlantic Coast,2039,75.3419064525895
186,East Brazil South Atlantic Coast,2040,47.71220031919513
186,East Brazil South Atlantic Coast,2041,65.08639107991858
186,East Brazil South Atlantic Coast,2042,76.2910049622412
186,East Brazil South Atlantic Coast,2043,79.20269446461361
186,East Brazil South Atlantic Coast,2044,114.86183409433707
186,East Brazil South Atlantic Coast,2045,56.67597585368366
186,East Brazil South Atlantic Coast,2046,172.8206690470091
186,East Brazil South Atlantic Coast,2047,80.87791970950497
186,East Brazil South Atlantic Coast,2048,85.32376689770182
186,East Brazil South Atlantic Coast,2049,107.60735796678574
186,East Brazil South Atlantic Coast,2050,81.4218841120957
186,East Brazil South Atlantic Coast,2051,79.17045972852122
186,East Brazil South Atlantic Coast,2052,92.25609628608281
186,East Brazil South Atlantic Coast,2053,40.3815970358556
186,East Brazil South Atlantic Coast,2054,97.28063637610383
186,East Brazil South Atlantic Coast,2055,156.07087790469976
186,East Brazil South Atlantic Coast,2056,99.09500279600496
186,East Brazil South Atlantic Coast,2057,62.67271847204205
186,East Brazil South Atlantic Coast,2058,90.80350297950228
186,East Brazil South Atlantic Coast,2059,84.41491318386808
186,East Brazil South Atlantic Coast,2060,75.085393603008
186,East Brazil South Atlantic Coast,2061,86.2534580775777
186,East Brazil South Atlantic Coast,2062,69.6761244276098
186,East Brazil South Atlantic Coast,2063,105.12610371077828
186,East Brazil South Atlantic Coast,2064,87.9660718908192
186,East Brazil South Atlantic Coast,2065,63.02135313443142
186,East Brazil South Atlantic Coast,2066,78.16379233596938
186,East Brazil South Atlantic Coast,2067,152.58543214728604
186,East Brazil South Atlantic Coast,2068,81.15190650778538
186,East Brazil South Atlantic Coast,2069,63.00199482925464
186,East Brazil South Atlantic Coast,2070,63.25691371767127
186,East Brazil South Atlantic Coast,2071,88.3129542340573
186,East Brazil South Atlantic Coast,2072,76.15395407560706
186,East Brazil South Atlantic Coast,2073,68.20902123024277
186,East Brazil South Atlantic Coast,2074,49.21866777009655
186,East Brazil South Atlantic Coast,2075,67.65592271849046
186,East Brazil South Atlantic Coast,2076,81.59123019105924
186,East Brazil South Atlantic Coast,2077,109.61976861194933
186,East Brazil South Atlantic Coast,2078,69.27344866806884
186,East Brazil South Atlantic Coast,2079,68.11889562564028
186,East Brazil South Atlantic Coast,2080,65.41264794888288
186,East Brazil South Atlantic Coast,2081,59.66031332231643
186,East Brazil South Atlantic Coast,2082,85.27739533025829
186,East Brazil South Atlantic Coast,2083,91.7974628728618
186,East Brazil South Atlantic Coast,2084,52.07693838823075
186,East Brazil South Atlantic Coast,2085,123.32437690468441
186,East Brazil South Atlantic Coast,2086,93.84131596616037
186,East Brazil South Atlantic Coast,2087,88.32460173316798
186,East Brazil South Atlantic Coast,2088,62.62567323372474
186,East Brazil South Atlantic Coast,2089,56.59258854293862
186,East Brazil South Atlantic Coast,2090,46.55826086719016
186,East Brazil South Atlantic Coast,2091,115.06305622128971
186,East Brazil South Atlantic Coast,2092,148.97773769456464
186,East Brazil South Atlantic Coast,2093,101.47405278411105
186,East Brazil South Atlantic Coast,2094,81.7840558176684
186,East Brazil South Atlantic Coast,2095,100.57444940075293
186,East Brazil South Atlantic Coast,2096,82.44038286437852
186,East Brazil South Atlantic Coast,2097,60.17247698333763
186,East Brazil South Atlantic Coast,2098,156.0899874081851
186,East Brazil South Atlantic Coast,2099,84.34799222128757
186,East Brazil South Atlantic Coast,2100,75.35814806779568
187,Parnaiba,2020,87.57686015814727
187,Parnaiba,2021,89.39820041258193
187,Parnaiba,2022,69.88956019117371
187,Parnaiba,2023,77.31126933871997
187,Parnaiba,2024,76.79635386429315
187,Parnaiba,2025,54.80257214583839
187,Parnaiba,2026,50.201928901810106
187,Parnaiba,2027,71.5265119496656
187,Parnaiba,2028,101.98830057109627
187,Parnaiba,2029,65.54863185490935
187,Parnaiba,2030,76.85662944424642
187,Parnaiba,2031,63.56686076142317
187,Parnaiba,2032,64.53007809308521
187,Parnaiba,2033,61.30670347468687
187,Parnaiba,2034,66.80257548711592
187,Parnaiba,2035,82.26748020689762
187,Parnaiba,2036,72.31821904504018
187,Parnaiba,2037,58.95494952202376
187,Parnaiba,2038,57.680673263416054
187,Parnaiba,2039,85.65349702833471
187,Parnaiba,2040,69.01993180541535
187,Parnaiba,2041,82.95916255011353
187,Parnaiba,2042,111.16338497793821
187,Parnaiba,2043,84.2914960992727
187,Parnaiba,2044,67.93086945503765
187,Parnaiba,2045,52.365632998040674
187,Parnaiba,2046,97.78647484252322
187,Parnaiba,2047,71.44644643129604
187,Parnaiba,2048,90.96328506368634
187,Parnaiba,2049,105.81033391874067
187,Parnaiba,2050,108.94425040739804
187,Parnaiba,2051,96.95266753618102
187,Parnaiba,2052,84.68425295121061
187,Parnaiba,2053,76.80236874787495
187,Parnaiba,2054,79.3141882553177
187,Parnaiba,2055,116.01232226994085
187,Parnaiba,2056,119.2252520530609
187,Parnaiba,2057,75.62134059588139
187,Parnaiba,2058,74.40017066681895
187,Parnaiba,2059,78.59045984243113
187,Parnaiba,2060,94.64720098075011
187,Parnaiba,2061,104.18443964388479
187,Parnaiba,2062,75.70024598254395
187,Parnaiba,2063,94.17501111774253
187,Parnaiba,2064,68.61951282363167
187,Parnaiba,2065,52.02518302382803
187,Parnaiba,2066,64.78432401283024
187,Parnaiba,2067,125.20539211376219
187,Parnaiba,2068,118.22346770663194
187,Parnaiba,2069,85.61995290093346
187,Parnaiba,2070,73.06746772181866
187,Parnaiba,2071,101.4226292047216
187,Parnaiba,2072,97.12189790151278
187,Parnaiba,2073,73.28044107528261
187,Parnaiba,2074,50.49554401497181
187,Parnaiba,2075,89.0851098767519
187,Parnaiba,2076,75.8259891501092
187,Parnaiba,2077,103.67527018730112
187,Parnaiba,2078,66.89909767578116
187,Parnaiba,2079,77.64046237752456
187,Parnaiba,2080,56.378584111640635
187,Parnaiba,2081,60.71022226692672
187,Parnaiba,2082,87.18748202467857
187,Parnaiba,2083,65.84584376313458
187,Parnaiba,2084,62.96750347232889
187,Parnaiba,2085,109.3369044665958
187,Parnaiba,2086,57.35546036984059
187,Parnaiba,2087,72.23039301994588
187,Parnaiba,2088,89.48546953490131
187,Parnaiba,2089,72.96562495993119
187,Parnaiba,2090,67.70441441556812
187,Parnaiba,2091,55.80591699288603
187,Parnaiba,2092,112.91383088552104
187,Parnaiba,2093,80.51023674834748
187,Parnaiba,2094,86.79401565789179
187,Parnaiba,2095,65.29712097911636
187,Parnaiba,2096,78.15599532849042
187,Parnaiba,2097,76.76624547310868
187,Parnaiba,2098,85.15101843157575
187,Parnaiba,2099,99.90307431282773
187,Parnaiba,2100,104.42614245793303
188,Zambezi,2020,180.1756640233678
188,Zambezi,2021,326.53773355196785
188,Zambezi,2022,165.18967732168386
188,Zambezi,2023,251.5522473643189
188,Zambezi,2024,232.17708821847722
188,Zambezi,2025,206.60172266545666
188,Zambezi,2026,238.48649767035016
188,Zambezi,2027,212.26440640401145
188,Zambezi,2028,154.59065454506597
188,Zambezi,2029,186.07029803371262
188,Zambezi,2030,208.98472311909066
188,Zambezi,2031,219.1450694641822
188,Zambezi,2032,247.4169722859385
188,Zambezi,2033,264.55268975099864
188,Zambezi,2034,275.7369956408529
188,Zambezi,2035,214.71694754470997
188,Zambezi,2036,208.3866260771998
188,Zambezi,2037,263.65673662987086
188,Zambezi,2038,225.59226569045623
188,Zambezi,2039,287.27310314520577
188,Zambezi,2040,164.882407583582
188,Zambezi,2041,191.0583177493718
188,Zambezi,2042,102.15242363048722
188,Zambezi,2043,214.84487619110607
188,Zambezi,2044,222.7308871138872
188,Zambezi,2045,166.66450343356613
188,Zambezi,2046,228.81804491902457
188,Zambezi,2047,168.10676926221413
188,Zambezi,2048,112.45917031615024
188,Zambezi,2049,180.24835005765092
188,Zambezi,2050,140.8930873757616
188,Zambezi,2051,202.74031569796168
188,Zambezi,2052,243.24803299459134
188,Zambezi,2053,200.50036684451555
188,Zambezi,2054,260.5745999810842
188,Zambezi,2055,237.43361488160645
188,Zambezi,2056,148.2414014426318
188,Zambezi,2057,200.14292172945923
188,Zambezi,2058,125.18420873971625
188,Zambezi,2059,157.3896255043408
188,Zambezi,2060,189.8407406104661
188,Zambezi,2061,200.77676517937527
188,Zambezi,2062,202.76365603618942
188,Zambezi,2063,166.52077621192134
188,Zambezi,2064,239.12551425097888
188,Zambezi,2065,153.84076241165354
188,Zambezi,2066,185.28563597731218
188,Zambezi,2067,153.73064150534879
188,Zambezi,2068,142.97595446475856
188,Zambezi,2069,160.6855522907361
188,Zambezi,2070,197.26951787450258
188,Zambezi,2071,212.53318606308918
188,Zambezi,2072,189.93310736691643
188,Zambezi,2073,166.99841327066534
188,Zambezi,2074,119.08817665679867
188,Zambezi,2075,166.11534655063096
188,Zambezi,2076,168.6241954922982
188,Zambezi,2077,131.69597195698384
188,Zambezi,2078,134.9489877593184
188,Zambezi,2079,164.13755313886483
188,Zambezi,2080,191.40429950070032
188,Zambezi,2081,181.7776754773672
188,Zambezi,2082,129.04906738690852
188,Zambezi,2083,93.40658915260454
188,Zambezi,2084,94.75209935928852
188,Zambezi,2085,86.63165894801851
188,Zambezi,2086,71.8927558951452
188,Zambezi,2087,107.68353143309497
188,Zambezi,2088,115.57118580686115
188,Zambezi,2089,121.85832224379041
188,Zambezi,2090,67.02929643018194
188,Zambezi,2091,102.95771593278447
188,Zambezi,2092,135.8094081300258
188,Zambezi,2093,142.3638873202095
188,Zambezi,2094,71.21835104976648
188,Zambezi,2095,200.84167306544649
188,Zambezi,2096,144.9718691310653
188,Zambezi,2097,103.16173035844167
188,Zambezi,2098,119.09316275289846
188,Zambezi,2099,113.40343327383134
188,Zambezi,2100,174.4643824243618
189,Australia East Coast,2020,113.12804094422543
189,Australia East Coast,2021,130.69656584673618
189,Australia East Coast,2022,72.10391665804748
189,Australia East Coast,2023,265.1062052505055
189,Australia East Coast,2024,202.1670262954113
189,Australia East Coast,2025,101.35225952389757
189,Australia East Coast,2026,193.29132131354706
189,Australia East Coast,2027,312.4386488658017
189,Australia East Coast,2028,265.2208425170903
189,Australia East Coast,2029,103.88439077515591
189,Australia East Coast,2030,145.74604005764027
189,Australia East Coast,2031,127.96039510600457
189,Australia East Coast,2032,145.10228845491793
189,Australia East Coast,2033,64.59377711091987
189,Australia East Coast,2034,144.6984914543325
189,Australia East Coast,2035,81.57362800284666
189,Australia East Coast,2036,131.68867069585158
189,Australia East Coast,2037,123.93067772338107
189,Australia East Coast,2038,113.13745167563032
189,Australia East Coast,2039,190.6436665164518
189,Australia East Coast,2040,147.1418353980645
189,Australia East Coast,2041,171.03379653806834
189,Australia East Coast,2042,148.59991511007993
189,Australia East Coast,2043,299.5973498642288
189,Australia East Coast,2044,151.25852192439132
189,Australia East Coast,2045,115.81994277700687
189,Australia East Coast,2046,166.64932348978348
189,Australia East Coast,2047,75.95910841242484
189,Australia East Coast,2048,44.76836419726099
189,Australia East Coast,2049,78.83017675416646
189,Australia East Coast,2050,154.0203318291864
189,Australia East Coast,2051,79.84174438521461
189,Australia East Coast,2052,117.57558547690458
189,Australia East Coast,2053,116.28691807250016
189,Australia East Coast,2054,218.1476159938166
189,Australia East Coast,2055,398.991824090656
189,Australia East Coast,2056,279.36106017988146
189,Australia East Coast,2057,112.90120078660712
189,Australia East Coast,2058,239.99934210828096
189,Australia East Coast,2059,209.2442325940147
189,Australia East Coast,2060,133.61168586702695
189,Australia East Coast,2061,190.38227770823462
189,Australia East Coast,2062,134.86212531398513
189,Australia East Coast,2063,155.7679152822276
189,Australia East Coast,2064,114.22614870549263
189,Australia East Coast,2065,135.3394231929694
189,Australia East Coast,2066,205.02119604924107
189,Australia East Coast,2067,323.9247850617808
189,Australia East Coast,2068,290.3338033973747
189,Australia East Coast,2069,165.0508855685589
189,Australia East Coast,2070,158.35673179377696
189,Australia East Coast,2071,140.78880243583816
189,Australia East Coast,2072,205.73510422157864
189,Australia East Coast,2073,73.78760606846566
189,Australia East Coast,2074,76.94765604493234
189,Australia East Coast,2075,182.4455916028834
189,Australia East Coast,2076,398.0945844826961
189,Australia East Coast,2077,252.77614349319177
189,Australia East Coast,2078,232.26822932910474
189,Australia East Coast,2079,248.8976310402727
189,Australia East Coast,2080,157.97563165687023
189,Australia East Coast,2081,94.35427314361776
189,Australia East Coast,2082,163.6156903781886
189,Australia East Coast,2083,166.53238560925368
189,Australia East Coast,2084,179.21528833105336
189,Australia East Coast,2085,73.55439232171024
189,Australia East Coast,2086,55.34887865545
189,Australia East Coast,2087,102.18597297961429
189,Australia East Coast,2088,111.5406764007538
189,Australia East Coast,2089,96.05981169422965
189,Australia East Coast,2090,49.45462773047911
189,Australia East Coast,2091,120.63680449281905
189,Australia East Coast,2092,301.05938621315823
189,Australia East Coast,2093,157.68560174319973
189,Australia East Coast,2094,126.63607369364166
189,Australia East Coast,2095,183.7417951352612
189,Australia East Coast,2096,185.7437914050478
189,Australia East Coast,2097,131.60978033726923
189,Australia East Coast,2098,53.96374091994315
189,Australia East Coast,2099,78.79489546199244
189,Australia East Coast,2100,52.44664229013198
190,Africa Indian Ocean Coast,2020,20.886273576273908
190,Africa Indian Ocean Coast,2021,47.5713440173832
190,Africa Indian Ocean Coast,2022,71.79628296854561
190,Africa Indian Ocean Coast,2023,88.83263582276807
190,Africa Indian Ocean Coast,2024,58.29575949312239
190,Africa Indian Ocean Coast,2025,37.86683300554538
190,Africa Indian Ocean Coast,2026,63.688523772951115
190,Africa Indian Ocean Coast,2027,45.78533978019227
190,Africa Indian Ocean Coast,2028,62.71716337732879
190,Africa Indian Ocean Coast,2029,44.25822197611108
190,Africa Indian Ocean Coast,2030,26.41952502856573
190,Africa Indian Ocean Coast,2031,58.780711681888135
190,Africa Indian Ocean Coast,2032,38.43193773754322
190,Africa Indian Ocean Coast,2033,86.31645841975443
190,Africa Indian Ocean Coast,2034,26.507422164108647
190,Africa Indian Ocean Coast,2035,45.08109805395037
190,Africa Indian Ocean Coast,2036,43.81084197088222
190,Africa Indian Ocean Coast,2037,25.829151683641424
190,Africa Indian Ocean Coast,2038,52.886336342562075
190,Africa Indian Ocean Coast,2039,68.34380584026556
190,Africa Indian Ocean Coast,2040,26.535889302375296
190,Africa Indian Ocean Coast,2041,55.3796791581805
190,Africa Indian Ocean Coast,2042,11.643179241050506
190,Africa Indian Ocean Coast,2043,19.133229802675697
190,Africa Indian Ocean Coast,2044,86.58159376988606
190,Africa Indian Ocean Coast,2045,32.58705680112696
190,Africa Indian Ocean Coast,2046,25.860411746738066
190,Africa Indian Ocean Coast,2047,10.706253106817059
190,Africa Indian Ocean Coast,2048,19.682279196048412
190,Africa Indian Ocean Coast,2049,72.30153327034502
190,Africa Indian Ocean Coast,2050,68.94893854940328
190,Africa Indian Ocean Coast,2051,51.42281266917928
190,Africa Indian Ocean Coast,2052,71.14496059983794
190,Africa Indian Ocean Coast,2053,77.97341857851056
190,Africa Indian Ocean Coast,2054,53.71159837837488
190,Africa Indian Ocean Coast,2055,32.69280132679673
190,Africa Indian Ocean Coast,2056,20.514254829248905
190,Africa Indian Ocean Coast,2057,15.398918941114665
190,Africa Indian Ocean Coast,2058,20.88489953861661
190,Africa Indian Ocean Coast,2059,49.1939537133721
190,Africa Indian Ocean Coast,2060,27.183516598859892
190,Africa Indian Ocean Coast,2061,55.28287169327024
190,Africa Indian Ocean Coast,2062,48.36182407885977
190,Africa Indian Ocean Coast,2063,36.734229097492616
190,Africa Indian Ocean Coast,2064,45.9124368766713
190,Africa Indian Ocean Coast,2065,25.228776023878503
190,Africa Indian Ocean Coast,2066,49.17086655225458
190,Africa Indian Ocean Coast,2067,57.72010252948389
190,Africa Indian Ocean Coast,2068,35.70389136814493
190,Africa Indian Ocean Coast,2069,58.537021620936386
190,Africa Indian Ocean Coast,2070,71.42815058013707
190,Africa Indian Ocean Coast,2071,63.988421252857975
190,Africa Indian Ocean Coast,2072,55.461700318606304
190,Africa Indian Ocean Coast,2073,34.75753344756078
190,Africa Indian Ocean Coast,2074,36.05121138563135
190,Africa Indian Ocean Coast,2075,57.89355066334558
190,Africa Indian Ocean Coast,2076,25.493095978500293
190,Africa Indian Ocean Coast,2077,39.800067443422954
190,Africa Indian Ocean Coast,2078,34.86447757296187
190,Africa Indian Ocean Coast,2079,49.36477466628497
190,Africa Indian Ocean Coast,2080,37.63078881860936
190,Africa Indian Ocean Coast,2081,18.132991273471983
190,Africa Indian Ocean Coast,2082,31.396601553806462
190,Africa Indian Ocean Coast,2083,24.256559810225877
190,Africa Indian Ocean Coast,2084,63.2986975380902
190,Africa Indian Ocean Coast,2085,25.38828188330897
190,Africa Indian Ocean Coast,2086,25.061785578029937
190,Africa Indian Ocean Coast,2087,34.8092295888892
190,Africa Indian Ocean Coast,2088,19.75564566466248
190,Africa Indian Ocean Coast,2089,8.631366690332007
190,Africa Indian Ocean Coast,2090,6.983180871211332
190,Africa Indian Ocean Coast,2091,37.3276639812906
190,Africa Indian Ocean Coast,2092,48.73322422406044
190,Africa Indian Ocean Coast,2093,17.99235763467838
190,Africa Indian Ocean Coast,2094,6.9387394463231695
190,Africa Indian Ocean Coast,2095,100.19313824344057
190,Africa Indian Ocean Coast,2096,40.91051530906286
190,Africa Indian Ocean Coast,2097,23.016342017093212
190,Africa Indian Ocean Coast,2098,27.988836777447556
190,Africa Indian Ocean Coast,2099,14.246536152817312
190,Africa Indian Ocean Coast,2100,19.644037491153565
191,Australia West Coast,2020,38.16962436168031
191,Australia West Coast,2021,41.19704970079615
191,Australia West Coast,2022,44.539704293102815
191,Australia West Coast,2023,99.50293618820363
191,Australia West Coast,2024,77.95588393578701
191,Australia West Coast,2025,20.72911404294573
